Bid,Bid_Quantity,Ask,Ask_Quantity 
674500.0,5.0,675000.0,64.0
674000.0,229.0,675500.0,299.0
673500.0,242.0,676000.0,287.0
TimeStamp,2014-01-29D12:04:13.306277500
674500.0,5.0,675000.0,64.0
674000.0,229.0,675500.0,299.0
673500.0,242.0,676000.0,287.0
TimeStamp,2014-01-29D12:04:13.311277500
674000.0,229.0,675000.0,64.0
673500.0,242.0,675500.0,296.0
673000.0,368.0,676000.0,287.0
TimeStamp,2014-01-29D12:04:13.311277500
674000.0,229.0,675000.0,64.0
673500.0,242.0,675500.0,296.0
673000.0,368.0,676000.0,277.0
TimeStamp,2014-01-29D12:04:13.316277500
674000.0,229.0,675000.0,64.0
673500.0,252.0,675500.0,296.0
673000.0,368.0,676000.0,277.0
TimeStamp,2014-01-29D12:04:13.503277500
674000.0,229.0,675000.0,64.0
673500.0,252.0,675500.0,296.0
673000.0,368.0,676000.0,277.0
TimeStamp,2014-01-29D12:04:13.504277500
674000.0,229.0,675000.0,64.0
673500.0,252.0,675500.0,299.0
673000.0,368.0,676000.0,277.0
TimeStamp,2014-01-29D12:04:14.901253500
674000.0,218.0,675000.0,64.0
673500.0,252.0,675500.0,299.0
673000.0,368.0,676000.0,277.0
TimeStamp,2014-01-29D12:04:14.956253500
674000.0,215.0,675000.0,64.0
673500.0,255.0,675500.0,299.0
673000.0,368.0,676000.0,277.0
TimeStamp,2014-01-29D12:04:16.771229500
674000.0,210.0,675000.0,64.0
673500.0,255.0,675500.0,299.0
673000.0,373.0,676000.0,277.0
TimeStamp,2014-01-29D12:04:17.100229500
674000.0,210.0,675000.0,64.0
673500.0,255.0,675500.0,299.0
673000.0,368.0,676000.0,277.0
TimeStamp,2014-01-29D12:04:36.025001500
674000.0,210.0,675000.0,64.0
673500.0,255.0,675500.0,299.0
673000.0,365.0,676000.0,277.0
TimeStamp,2014-01-29D12:04:39.024965500
674000.0,210.0,675000.0,64.0
673500.0,247.0,675500.0,299.0
673000.0,368.0,676000.0,277.0
TimeStamp,2014-01-29D12:04:39.024965500
674000.0,210.0,675000.0,64.0
673500.0,247.0,675500.0,299.0
673000.0,368.0,676000.0,282.0
TimeStamp,2014-01-29D12:04:40.621947300
674000.0,210.0,675000.0,64.0
673500.0,247.0,675500.0,234.0
673000.0,368.0,676000.0,282.0
TimeStamp,2014-01-29D12:04:47.105869100
674000.0,210.0,674500.0,65.0
673500.0,237.0,675000.0,64.0
673000.0,368.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:47.105869100
674000.0,210.0,674500.0,65.0
673500.0,237.0,675000.0,74.0
673000.0,368.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:47.108869100
674000.0,210.0,674500.0,65.0
673500.0,231.0,675000.0,94.0
673000.0,368.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:47.108869100
674000.0,210.0,674500.0,63.0
673500.0,231.0,675000.0,94.0
673000.0,368.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:47.110869100
674000.0,210.0,674500.0,63.0
673500.0,231.0,675000.0,97.0
673000.0,368.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:47.112869100
674000.0,210.0,674500.0,62.0
673500.0,231.0,675000.0,97.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:47.114869100
674000.0,210.0,674500.0,62.0
673500.0,231.0,675000.0,97.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:47.126869100
674000.0,210.0,674500.0,62.0
673500.0,231.0,675000.0,97.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:52.659802300
674000.0,210.0,674500.0,61.0
673500.0,231.0,675000.0,97.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:52.661802100
674000.0,210.0,674500.0,61.0
673500.0,231.0,675000.0,97.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:52.664801800
674000.0,210.0,674500.0,61.0
673500.0,231.0,675000.0,94.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:52.665801700
674000.0,210.0,674500.0,60.0
673500.0,231.0,675000.0,94.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:53.381797100
674000.0,210.0,674500.0,60.0
673500.0,237.0,675000.0,94.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:53.381797100
674000.0,210.0,674500.0,60.0
673500.0,237.0,675000.0,94.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:53.970785100
674000.0,210.0,674500.0,60.0
673500.0,231.0,675000.0,94.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:53.972785100
674000.0,210.0,674500.0,60.0
673500.0,231.0,675000.0,97.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:53.973785100
674000.0,210.0,674500.0,59.0
673500.0,231.0,675000.0,97.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:53.976785100
674000.0,210.0,674500.0,59.0
673500.0,231.0,675000.0,97.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:54.604784200
674000.0,210.0,674500.0,69.0
673500.0,231.0,675000.0,97.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:54.850773100
674000.0,210.0,674500.0,69.0
673500.0,231.0,675000.0,97.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:59.104725100
674000.0,210.0,674500.0,69.0
673500.0,231.0,675000.0,97.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:04:59.105725100
674000.0,210.0,674500.0,69.0
673500.0,231.0,675000.0,94.0
673000.0,378.0,675500.0,231.0
TimeStamp,2014-01-29D12:05:04.244665100
674000.0,210.0,674500.0,59.0
673500.0,237.0,675000.0,94.0
673000.0,378.0,675500.0,231.0
TimeStamp,2014-01-29D12:05:04.245665100
674000.0,210.0,674500.0,55.0
673500.0,245.0,675000.0,94.0
673000.0,375.0,675500.0,231.0
TimeStamp,2014-01-29D12:05:04.245665100
674000.0,210.0,674500.0,55.0
673500.0,245.0,675000.0,94.0
673000.0,375.0,675500.0,231.0
TimeStamp,2014-01-29D12:05:07.672624000
674000.0,210.0,674500.0,55.0
673500.0,245.0,675000.0,94.0
673000.0,375.0,675500.0,231.0
TimeStamp,2014-01-29D12:05:07.691622100
674000.0,210.0,674500.0,55.0
673500.0,245.0,675000.0,94.0
673000.0,375.0,675500.0,231.0
TimeStamp,2014-01-29D12:05:09.122605100
674000.0,210.0,674500.0,55.0
673500.0,245.0,675000.0,94.0
673000.0,375.0,675500.0,231.0
TimeStamp,2014-01-29D12:05:09.197605100
674000.0,210.0,674500.0,55.0
673500.0,245.0,675000.0,94.0
673000.0,375.0,675500.0,231.0
TimeStamp,2014-01-29D12:06:51.263381100
674000.0,210.0,674500.0,55.0
673500.0,248.0,675000.0,94.0
673000.0,378.0,675500.0,231.0
TimeStamp,2014-01-29D12:06:51.263381100
674000.0,210.0,674500.0,55.0
673500.0,248.0,675000.0,94.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:06:51.264381100
674000.0,210.0,674500.0,55.0
673500.0,248.0,675000.0,94.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:06:51.265381100
674000.0,210.0,674500.0,55.0
673500.0,248.0,675000.0,94.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:06:54.906338300
674000.0,210.0,674500.0,55.0
673500.0,245.0,675000.0,94.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:07:00.364273100
674000.0,213.0,674500.0,55.0
673500.0,245.0,675000.0,94.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:07:00.831273100
674000.0,210.0,674500.0,55.0
673500.0,245.0,675000.0,94.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:07:28.147937100
674000.0,210.0,674500.0,45.0
673500.0,245.0,675000.0,94.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:08:08.337457100
674000.0,210.0,674500.0,45.0
673500.0,245.0,675000.0,42.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:08:08.343457100
674000.0,210.0,674500.0,25.0
673500.0,245.0,675000.0,42.0
673000.0,378.0,675500.0,234.0
TimeStamp,2014-01-29D12:08:23.507277100
674000.0,210.0,674500.0,25.0
673500.0,245.0,675000.0,42.0
673000.0,378.0,675500.0,182.0
TimeStamp,2014-01-29D12:08:25.768253100
674000.0,210.0,674500.0,25.0
673500.0,245.0,675000.0,42.0
673000.0,378.0,675500.0,182.0
TimeStamp,2014-01-29D12:08:25.768253100
674000.0,210.0,674500.0,8.0
673500.0,245.0,675000.0,42.0
673000.0,378.0,675500.0,182.0
TimeStamp,2014-01-29D12:08:25.770253100
674000.0,210.0,674500.0,8.0
673500.0,245.0,675000.0,12.0
673000.0,378.0,675500.0,182.0
TimeStamp,2014-01-29D12:08:25.771253100
674000.0,210.0,674500.0,8.0
673500.0,245.0,675000.0,22.0
673000.0,378.0,675500.0,182.0
TimeStamp,2014-01-29D12:08:29.734205100
674000.0,210.0,674500.0,18.0
673500.0,245.0,675000.0,22.0
673000.0,378.0,675500.0,182.0
TimeStamp,2014-01-29D12:08:29.737205100
674000.0,210.0,674500.0,18.0
673500.0,245.0,675000.0,52.0
673000.0,378.0,675500.0,182.0
TimeStamp,2014-01-29D12:08:31.540181100
674000.0,210.0,674500.0,8.0
673500.0,245.0,675000.0,52.0
673000.0,378.0,675500.0,182.0
TimeStamp,2014-01-29D12:08:31.542181100
674000.0,210.0,674500.0,8.0
673500.0,245.0,675000.0,42.0
673000.0,378.0,675500.0,182.0
TimeStamp,2014-01-29D12:08:31.543181100
674000.0,210.0,674500.0,8.0
673500.0,245.0,675000.0,22.0
673000.0,378.0,675500.0,182.0
TimeStamp,2014-01-29D12:08:31.634181100
674000.0,209.0,674500.0,8.0
673500.0,245.0,675000.0,22.0
673000.0,378.0,675500.0,182.0
TimeStamp,2014-01-29D12:09:03.304797100
674000.0,209.0,674500.0,8.0
673500.0,245.0,675000.0,22.0
673000.0,378.0,675500.0,179.0
TimeStamp,2014-01-29D12:09:40.752353100
674000.0,209.0,674500.0,8.0
673500.0,245.0,675000.0,22.0
673000.0,376.0,675500.0,179.0
TimeStamp,2014-01-29D12:09:40.755353100
674500.0,2.0,675000.0,12.0
674000.0,209.0,675500.0,179.0
673500.0,245.0,676000.0,303.0
TimeStamp,2014-01-29D12:09:40.755353100
674500.0,2.0,675000.0,12.0
674000.0,209.0,675500.0,179.0
673500.0,245.0,676000.0,293.0
TimeStamp,2014-01-29D12:09:40.758353100
674500.0,3.0,675000.0,13.0
674000.0,209.0,675500.0,179.0
673500.0,245.0,676000.0,293.0
TimeStamp,2014-01-29D12:09:40.758353100
674500.0,3.0,675000.0,21.0
674000.0,209.0,675500.0,179.0
673500.0,245.0,676000.0,293.0
TimeStamp,2014-01-29D12:09:40.761353100
674500.0,3.0,675000.0,21.0
674000.0,209.0,675500.0,179.0
673500.0,245.0,676000.0,303.0
TimeStamp,2014-01-29D12:09:40.929353100
674500.0,3.0,675000.0,20.0
674000.0,209.0,675500.0,179.0
673500.0,245.0,676000.0,303.0
TimeStamp,2014-01-29D12:09:41.261344100
674500.0,11.0,675000.0,20.0
674000.0,209.0,675500.0,179.0
673500.0,245.0,676000.0,303.0
TimeStamp,2014-01-29D12:09:41.274342800
674500.0,11.0,675000.0,20.0
674000.0,209.0,675500.0,179.0
673500.0,245.0,676000.0,308.0
TimeStamp,2014-01-29D12:09:42.652329100
674500.0,63.0,675000.0,20.0
674000.0,215.0,675500.0,179.0
673500.0,245.0,676000.0,297.0
TimeStamp,2014-01-29D12:09:42.653329100
674500.0,63.0,675000.0,20.0
674000.0,220.0,675500.0,179.0
673500.0,245.0,676000.0,292.0
TimeStamp,2014-01-29D12:09:42.656329100
674500.0,63.0,675000.0,20.0
674000.0,228.0,675500.0,179.0
673500.0,245.0,676000.0,284.0
TimeStamp,2014-01-29D12:09:42.661329100
674500.0,1.0,675000.0,20.0
674000.0,214.0,675500.0,179.0
673500.0,245.0,676000.0,274.0
TimeStamp,2014-01-29D12:09:42.662329100
674500.0,1.0,675000.0,20.0
674000.0,214.0,675500.0,179.0
673500.0,255.0,676000.0,274.0
TimeStamp,2014-01-29D12:09:42.666329100
674500.0,1.0,675000.0,20.0
674000.0,214.0,675500.0,179.0
673500.0,245.0,676000.0,274.0
TimeStamp,2014-01-29D12:09:42.671329100
674500.0,1.0,675000.0,20.0
674000.0,214.0,675500.0,179.0
673500.0,245.0,676000.0,284.0
TimeStamp,2014-01-29D12:09:42.934329100
674500.0,11.0,675000.0,20.0
674000.0,214.0,675500.0,179.0
673500.0,245.0,676000.0,284.0
TimeStamp,2014-01-29D12:09:42.976329100
674500.0,21.0,675000.0,20.0
674000.0,214.0,675500.0,179.0
673500.0,245.0,676000.0,284.0
TimeStamp,2014-01-29D12:09:42.976329100
674500.0,21.0,675000.0,20.0
674000.0,214.0,675500.0,179.0
673500.0,245.0,676000.0,274.0
TimeStamp,2014-01-29D12:09:44.429305100
674500.0,21.0,675000.0,20.0
674000.0,214.0,675500.0,179.0
673500.0,255.0,676000.0,274.0
TimeStamp,2014-01-29D12:09:44.429305100
674500.0,21.0,675000.0,20.0
674000.0,214.0,675500.0,179.0
673500.0,255.0,676000.0,274.0
TimeStamp,2014-01-29D12:09:47.076281100
674500.0,21.0,675000.0,10.0
674000.0,214.0,675500.0,179.0
673500.0,255.0,676000.0,274.0
TimeStamp,2014-01-29D12:09:47.077281100
674500.0,21.0,675000.0,2.0
674000.0,214.0,675500.0,179.0
673500.0,255.0,676000.0,274.0
TimeStamp,2014-01-29D12:09:47.080281100
674500.0,21.0,675000.0,2.0
674000.0,214.0,675500.0,188.0
673500.0,255.0,676000.0,274.0
TimeStamp,2014-01-29D12:09:47.771269100
674500.0,73.0,675000.0,2.0
674000.0,228.0,675500.0,188.0
673500.0,255.0,676000.0,274.0
TimeStamp,2014-01-29D12:10:00.240121900
674500.0,73.0,675000.0,1.0
674000.0,228.0,675500.0,188.0
673500.0,255.0,676000.0,274.0
TimeStamp,2014-01-29D12:10:14.393945100
674500.0,73.0,675000.0,1.0
674000.0,228.0,675500.0,188.0
673500.0,245.0,676000.0,274.0
TimeStamp,2014-01-29D12:10:14.393945100
675000.0,9.0,675500.0,188.0
674500.0,73.0,676000.0,274.0
674000.0,228.0,676500.0,306.0
TimeStamp,2014-01-29D12:10:14.396945100
675000.0,30.0,675500.0,186.0
674500.0,73.0,676000.0,222.0
674000.0,228.0,676500.0,306.0
TimeStamp,2014-01-29D12:10:14.397945100
675000.0,30.0,675500.0,186.0
674500.0,84.0,676000.0,222.0
674000.0,228.0,676500.0,306.0
TimeStamp,2014-01-29D12:10:14.398945100
675000.0,82.0,675500.0,186.0
674500.0,84.0,676000.0,222.0
674000.0,228.0,676500.0,301.0
TimeStamp,2014-01-29D12:10:14.399945100
675000.0,82.0,675500.0,187.0
674500.0,84.0,676000.0,222.0
674000.0,228.0,676500.0,301.0
TimeStamp,2014-01-29D12:10:14.400945100
675000.0,82.0,675500.0,186.0
674500.0,114.0,676000.0,222.0
674000.0,228.0,676500.0,301.0
TimeStamp,2014-01-29D12:10:14.402945100
675000.0,82.0,675500.0,176.0
674500.0,117.0,676000.0,232.0
674000.0,228.0,676500.0,291.0
TimeStamp,2014-01-29D12:10:14.402945100
675000.0,82.0,675500.0,176.0
674500.0,117.0,676000.0,232.0
674000.0,228.0,676500.0,288.0
TimeStamp,2014-01-29D12:10:14.407945100
675000.0,82.0,675500.0,169.0
674500.0,122.0,676000.0,232.0
674000.0,228.0,676500.0,283.0
TimeStamp,2014-01-29D12:10:14.453945100
675000.0,82.0,675500.0,169.0
674500.0,122.0,676000.0,232.0
674000.0,228.0,676500.0,283.0
TimeStamp,2014-01-29D12:10:14.495945100
675000.0,82.0,675500.0,169.0
674500.0,116.0,676000.0,232.0
674000.0,228.0,676500.0,283.0
TimeStamp,2014-01-29D12:10:14.496945100
675000.0,30.0,675500.0,189.0
674500.0,103.0,676000.0,232.0
674000.0,228.0,676500.0,283.0
TimeStamp,2014-01-29D12:10:14.496945100
675000.0,30.0,675500.0,189.0
674500.0,103.0,676000.0,232.0
674000.0,228.0,676500.0,288.0
TimeStamp,2014-01-29D12:10:14.555945100
675000.0,30.0,675500.0,188.0
674500.0,103.0,676000.0,232.0
674000.0,228.0,676500.0,288.0
TimeStamp,2014-01-29D12:10:14.724945100
675000.0,30.0,675500.0,187.0
674500.0,103.0,676000.0,232.0
674000.0,228.0,676500.0,288.0
TimeStamp,2014-01-29D12:10:15.155945100
675000.0,30.0,675500.0,187.0
674500.0,103.0,676000.0,232.0
674000.0,228.0,676500.0,298.0
TimeStamp,2014-01-29D12:10:18.634897100
675000.0,21.0,675500.0,187.0
674500.0,103.0,676000.0,232.0
674000.0,228.0,676500.0,298.0
TimeStamp,2014-01-29D12:10:18.635897100
675000.0,21.0,675500.0,187.0
674500.0,108.0,676000.0,232.0
674000.0,228.0,676500.0,304.0
TimeStamp,2014-01-29D12:10:18.636897100
675000.0,21.0,675500.0,187.0
674500.0,108.0,676000.0,232.0
674000.0,228.0,676500.0,307.0
TimeStamp,2014-01-29D12:10:48.594537100
675000.0,20.0,675500.0,187.0
674500.0,108.0,676000.0,232.0
674000.0,228.0,676500.0,307.0
TimeStamp,2014-01-29D12:10:48.611537100
675000.0,20.0,675500.0,187.0
674500.0,108.0,676000.0,232.0
674000.0,228.0,676500.0,301.0
TimeStamp,2014-01-29D12:10:48.614537100
675000.0,20.0,675500.0,187.0
674500.0,103.0,676000.0,232.0
674000.0,228.0,676500.0,298.0
TimeStamp,2014-01-29D12:10:48.865537100
675000.0,20.0,675500.0,187.0
674500.0,103.0,676000.0,237.0
674000.0,228.0,676500.0,298.0
TimeStamp,2014-01-29D12:10:50.641513100
675000.0,20.0,675500.0,187.0
674500.0,103.0,676000.0,237.0
674000.0,228.0,676500.0,303.0
TimeStamp,2014-01-29D12:10:51.085513100
675000.0,30.0,675500.0,187.0
674500.0,117.0,676000.0,237.0
674000.0,228.0,676500.0,303.0
TimeStamp,2014-01-29D12:11:25.709093100
675000.0,20.0,675500.0,187.0
674500.0,117.0,676000.0,237.0
674000.0,228.0,676500.0,303.0
TimeStamp,2014-01-29D12:11:32.173021100
675000.0,20.0,675500.0,187.0
674500.0,117.0,676000.0,236.0
674000.0,228.0,676500.0,303.0
TimeStamp,2014-01-29D12:11:44.243877100
675000.0,20.0,675500.0,187.0
674500.0,107.0,676000.0,236.0
674000.0,228.0,676500.0,303.0
TimeStamp,2014-01-29D12:12:18.483469100
675000.0,20.0,675500.0,187.0
674500.0,101.0,676000.0,236.0
674000.0,228.0,676500.0,303.0
TimeStamp,2014-01-29D12:12:18.484469100
675000.0,1.0,675500.0,187.0
674500.0,101.0,676000.0,236.0
674000.0,228.0,676500.0,309.0
TimeStamp,2014-01-29D12:12:18.485469100
675000.0,1.0,675500.0,187.0
674500.0,98.0,676000.0,241.0
674000.0,228.0,676500.0,309.0
TimeStamp,2014-01-29D12:12:18.491468800
674500.0,63.0,675500.0,187.0
674000.0,228.0,676000.0,241.0
673500.0,244.0,676500.0,312.0
TimeStamp,2014-01-29D12:12:18.493468600
674500.0,63.0,675000.0,1.0
674000.0,228.0,675500.0,187.0
673500.0,234.0,676000.0,241.0
TimeStamp,2014-01-29D12:12:18.494468500
674500.0,64.0,675000.0,1.0
674000.0,228.0,675500.0,187.0
673500.0,234.0,676000.0,241.0
TimeStamp,2014-01-29D12:12:18.498468100
674500.0,64.0,675000.0,2.0
674000.0,228.0,675500.0,187.0
673500.0,244.0,676000.0,241.0
TimeStamp,2014-01-29D12:12:18.498468100
674500.0,64.0,675000.0,2.0
674000.0,228.0,675500.0,187.0
673500.0,244.0,676000.0,241.0
TimeStamp,2014-01-29D12:12:18.919457100
674500.0,63.0,675000.0,2.0
674000.0,228.0,675500.0,187.0
673500.0,244.0,676000.0,241.0
TimeStamp,2014-01-29D12:12:43.551167900
674500.0,69.0,675000.0,2.0
674000.0,228.0,675500.0,187.0
673500.0,244.0,676000.0,241.0
TimeStamp,2014-01-29D12:12:43.561166900
674500.0,69.0,675000.0,2.0
674000.0,228.0,675500.0,187.0
673500.0,244.0,676000.0,236.0
TimeStamp,2014-01-29D12:12:43.589164100
674500.0,74.0,675000.0,2.0
674000.0,228.0,675500.0,187.0
673500.0,244.0,676000.0,231.0
TimeStamp,2014-01-29D12:12:45.578141600
674500.0,79.0,675000.0,2.0
674000.0,228.0,675500.0,187.0
673500.0,239.0,676000.0,231.0
TimeStamp,2014-01-29D12:12:49.083097100
674500.0,79.0,675000.0,2.0
674000.0,228.0,675500.0,187.0
673500.0,239.0,676000.0,283.0
TimeStamp,2014-01-29D12:13:03.876917100
674500.0,89.0,675000.0,2.0
674000.0,228.0,675500.0,187.0
673500.0,239.0,676000.0,283.0
TimeStamp,2014-01-29D12:13:14.711786000
674500.0,89.0,675000.0,12.0
674000.0,228.0,675500.0,187.0
673500.0,239.0,676000.0,283.0
TimeStamp,2014-01-29D12:13:14.712785900
674500.0,89.0,675000.0,12.0
674000.0,228.0,675500.0,187.0
673500.0,239.0,676000.0,283.0
TimeStamp,2014-01-29D12:13:29.281617100
674500.0,89.0,675000.0,2.0
674000.0,228.0,675500.0,187.0
673500.0,239.0,676000.0,283.0
TimeStamp,2014-01-29D12:14:41.753753100
674500.0,89.0,675000.0,2.0
674000.0,228.0,675500.0,187.0
673500.0,239.0,676000.0,231.0
TimeStamp,2014-01-29D12:14:45.993693100
674500.0,89.0,675000.0,2.0
674000.0,228.0,675500.0,187.0
673500.0,239.0,676000.0,232.0
TimeStamp,2014-01-29D12:15:53.521889100
674500.0,91.0,675000.0,2.0
674000.0,228.0,675500.0,187.0
673500.0,239.0,676000.0,232.0
TimeStamp,2014-01-29D12:16:59.062108000
674500.0,91.0,675000.0,6.0
674000.0,228.0,675500.0,187.0
673500.0,239.0,676000.0,232.0
TimeStamp,2014-01-29D12:17:28.167755200
674500.0,80.0,675000.0,6.0
674000.0,228.0,675500.0,187.0
673500.0,239.0,676000.0,232.0
TimeStamp,2014-01-29D12:17:29.712737100
674500.0,75.0,675000.0,6.0
674000.0,228.0,675500.0,187.0
673500.0,244.0,676000.0,232.0
TimeStamp,2014-01-29D12:17:31.219714600
674500.0,86.0,675000.0,6.0
674000.0,228.0,675500.0,187.0
673500.0,244.0,676000.0,232.0
TimeStamp,2014-01-29D12:17:31.691713100
674500.0,91.0,675000.0,6.0
674000.0,228.0,675500.0,187.0
673500.0,239.0,676000.0,232.0
TimeStamp,2014-01-29D12:19:05.852585100
674500.0,91.0,675000.0,6.0
674000.0,225.0,675500.0,187.0
673500.0,236.0,676000.0,232.0
TimeStamp,2014-01-29D12:19:14.181489100
674500.0,96.0,675000.0,6.0
674000.0,230.0,675500.0,187.0
673500.0,241.0,676000.0,232.0
TimeStamp,2014-01-29D12:19:27.065333100
674500.0,96.0,675000.0,6.0
674000.0,230.0,675500.0,187.0
673500.0,241.0,676000.0,232.0
TimeStamp,2014-01-29D12:19:29.503297100
674500.0,96.0,675000.0,1.0
674000.0,230.0,675500.0,187.0
673500.0,241.0,676000.0,232.0
TimeStamp,2014-01-29D12:19:29.765297100
675000.0,4.0,675500.0,187.0
674500.0,96.0,676000.0,232.0
