Bid,Bid_Quantity,Ask,Ask_Quantity 
TimeStamp,2014-01-09D09:11:48.646711800
677500.0,1.0,678000.0,4.0
677000.0,61.0,678500.0,200.0
676500.0,91.0,679000.0,41.0
TimeStamp,2014-01-09D09:11:48.647711800
677500.0,1.0,678000.0,4.0
677000.0,61.0,678500.0,200.0
676500.0,91.0,679000.0,51.0
TimeStamp,2014-01-09D09:12:00.365567800
677500.0,1.0,678000.0,4.0
677000.0,61.0,678500.0,200.0
676500.0,91.0,679000.0,51.0
TimeStamp,2014-01-09D09:12:18.206351800
677500.0,1.0,678000.0,4.0
677000.0,61.0,678500.0,200.0
676500.0,91.0,679000.0,51.0
TimeStamp,2014-01-09D09:12:24.426279800
677500.0,1.0,678000.0,4.0
677000.0,61.0,678500.0,200.0
676500.0,91.0,679000.0,51.0
TimeStamp,2014-01-09D09:12:27.233243800
677500.0,1.0,678000.0,104.0
677000.0,61.0,678500.0,200.0
676500.0,91.0,679000.0,51.0
TimeStamp,2014-01-09D09:12:27.236243800
677500.0,1.0,678000.0,114.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,31.0
TimeStamp,2014-01-09D09:12:29.584219800
677500.0,1.0,678000.0,115.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,31.0
TimeStamp,2014-01-09D09:12:29.627219800
677500.0,1.0,678000.0,115.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,31.0
TimeStamp,2014-01-09D09:12:29.670219800
677500.0,1.0,678000.0,115.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,31.0
TimeStamp,2014-01-09D09:12:43.285051800
677500.0,1.0,678000.0,113.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,31.0
TimeStamp,2014-01-09D09:13:14.119691800
677500.0,1.0,678000.0,113.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,31.0
TimeStamp,2014-01-09D09:13:14.453679800
677500.0,1.0,678000.0,113.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,31.0
TimeStamp,2014-01-09D09:13:14.770679800
677500.0,1.0,678000.0,113.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,31.0
TimeStamp,2014-01-09D09:13:15.096679800
677500.0,1.0,678000.0,113.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,31.0
TimeStamp,2014-01-09D09:13:15.413667800
677500.0,1.0,678000.0,113.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,31.0
TimeStamp,2014-01-09D09:13:15.775667800
677500.0,1.0,678000.0,113.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,31.0
TimeStamp,2014-01-09D09:13:16.158667800
677500.0,1.0,678000.0,113.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,31.0
TimeStamp,2014-01-09D09:13:16.534655800
677500.0,1.0,678000.0,113.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,31.0
TimeStamp,2014-01-09D09:13:16.948655800
677500.0,1.0,678000.0,113.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,31.0
TimeStamp,2014-01-09D09:13:17.407643800
677500.0,1.0,678000.0,113.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,31.0
TimeStamp,2014-01-09D09:13:18.152643800
677500.0,1.0,678000.0,13.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,31.0
TimeStamp,2014-01-09D09:13:18.155643800
677500.0,1.0,678000.0,3.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,41.0
TimeStamp,2014-01-09D09:13:18.157643800
677500.0,1.0,678000.0,3.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,51.0
TimeStamp,2014-01-09D09:13:22.325583800
677500.0,1.0,678000.0,8.0
677000.0,61.0,678500.0,210.0
676500.0,91.0,679000.0,51.0
TimeStamp,2014-01-09D09:13:23.007583800
677000.0,61.0,677500.0,4.0
676500.0,91.0,678000.0,3.0
676000.0,123.0,678500.0,210.0
TimeStamp,2014-01-09D09:13:23.008583800
677000.0,61.0,677500.0,4.0
676500.0,91.0,678000.0,3.0
676000.0,123.0,678500.0,210.0
TimeStamp,2014-01-09D09:13:23.012583800
677000.0,61.0,678000.0,3.0
676500.0,91.0,678500.0,210.0
676000.0,133.0,679000.0,41.0
TimeStamp,2014-01-09D09:13:23.012583800
677000.0,61.0,678000.0,3.0
676500.0,91.0,678500.0,210.0
676000.0,133.0,679000.0,51.0
TimeStamp,2014-01-09D09:13:23.015583800
677000.0,55.0,678000.0,3.0
676500.0,91.0,678500.0,216.0
676000.0,123.0,679000.0,51.0
TimeStamp,2014-01-09D09:13:23.015583800
677000.0,55.0,678000.0,3.0
676500.0,91.0,678500.0,216.0
676000.0,123.0,679000.0,41.0
TimeStamp,2014-01-09D09:13:23.018583800
677000.0,55.0,678000.0,3.0
676500.0,101.0,678500.0,210.0
676000.0,123.0,679000.0,41.0
TimeStamp,2014-01-09D09:13:23.452571800
677000.0,55.0,677500.0,5.0
676500.0,101.0,678000.0,3.0
676000.0,123.0,678500.0,210.0
TimeStamp,2014-01-09D09:13:23.455571800
677000.0,55.0,677500.0,5.0
676500.0,91.0,678000.0,3.0
676000.0,123.0,678500.0,210.0
TimeStamp,2014-01-09D09:13:23.457571800
677000.0,55.0,677500.0,4.0
676500.0,91.0,678000.0,3.0
676000.0,123.0,678500.0,210.0
TimeStamp,2014-01-09D09:13:23.458571800
677000.0,55.0,677500.0,4.0
676500.0,91.0,678000.0,3.0
676000.0,123.0,678500.0,216.0
TimeStamp,2014-01-09D09:13:23.460571800
677000.0,55.0,678000.0,3.0
676500.0,91.0,678500.0,216.0
676000.0,123.0,679000.0,41.0
TimeStamp,2014-01-09D09:13:23.466571800
677000.0,55.0,678000.0,3.0
676500.0,91.0,678500.0,210.0
676000.0,123.0,679000.0,41.0
TimeStamp,2014-01-09D09:13:23.958571800
677000.0,55.0,677500.0,9.0
676500.0,91.0,678000.0,3.0
676000.0,123.0,678500.0,210.0
TimeStamp,2014-01-09D09:13:23.962571800
677000.0,55.0,677500.0,9.0
676500.0,91.0,678000.0,3.0
676000.0,123.0,678500.0,216.0
TimeStamp,2014-01-09D09:13:24.295560400
678000.0,88.0,678500.0,216.0
677000.0,55.0,679000.0,41.0
676500.0,91.0,679500.0,142.0
TimeStamp,2014-01-09D09:13:24.299560000
678000.0,88.0,678500.0,216.0
677500.0,10.0,679000.0,51.0
677000.0,76.0,679500.0,142.0
TimeStamp,2014-01-09D09:13:24.300559900
678000.0,88.0,678500.0,216.0
677500.0,10.0,679000.0,41.0
677000.0,82.0,679500.0,142.0
TimeStamp,2014-01-09D09:13:24.302559800
678000.0,88.0,678500.0,210.0
677500.0,10.0,679000.0,41.0
677000.0,82.0,679500.0,142.0
TimeStamp,2014-01-09D09:13:24.302559800
678000.0,88.0,678500.0,210.0
677500.0,10.0,679000.0,41.0
677000.0,82.0,679500.0,152.0
TimeStamp,2014-01-09D09:13:24.308559800
678000.0,88.0,678500.0,210.0
677500.0,16.0,679000.0,35.0
677000.0,81.0,679500.0,152.0
TimeStamp,2014-01-09D09:13:24.775559800
678000.0,88.0,678500.0,213.0
677500.0,16.0,679000.0,35.0
677000.0,81.0,679500.0,152.0
TimeStamp,2014-01-09D09:13:33.180463800
678000.0,88.0,678500.0,213.0
677500.0,16.0,679000.0,35.0
677000.0,81.0,679500.0,152.0
TimeStamp,2014-01-09D09:13:33.224461300
678000.0,88.0,678500.0,213.0
677500.0,16.0,679000.0,35.0
677000.0,81.0,679500.0,152.0
TimeStamp,2014-01-09D09:13:33.267457000
678000.0,88.0,678500.0,213.0
677500.0,16.0,679000.0,35.0
677000.0,81.0,679500.0,152.0
TimeStamp,2014-01-09D09:13:33.927451800
678000.0,88.0,678500.0,213.0
677500.0,16.0,679000.0,35.0
677000.0,81.0,679500.0,149.0
TimeStamp,2014-01-09D09:13:33.970451800
678000.0,88.0,678500.0,213.0
677500.0,16.0,679000.0,35.0
677000.0,81.0,679500.0,149.0
TimeStamp,2014-01-09D09:13:34.013451800
678000.0,88.0,678500.0,213.0
677500.0,16.0,679000.0,35.0
677000.0,81.0,679500.0,149.0
TimeStamp,2014-01-09D09:13:36.214426900
678000.0,88.0,678500.0,213.0
677500.0,18.0,679000.0,35.0
677000.0,81.0,679500.0,149.0
TimeStamp,2014-01-09D09:13:36.493415800
678000.0,88.0,678500.0,213.0
677500.0,18.0,679000.0,33.0
677000.0,81.0,679500.0,149.0
TimeStamp,2014-01-09D09:13:36.537415800
678000.0,88.0,678500.0,213.0
677500.0,18.0,679000.0,33.0
677000.0,81.0,679500.0,149.0
TimeStamp,2014-01-09D09:13:36.578415800
678000.0,88.0,678500.0,213.0
677500.0,18.0,679000.0,33.0
677000.0,81.0,679500.0,149.0
TimeStamp,2014-01-09D09:13:39.286384300
678000.0,88.0,678500.0,213.0
677500.0,18.0,679000.0,33.0
677000.0,36.0,679500.0,149.0
TimeStamp,2014-01-09D09:13:40.037379800
678000.0,88.0,678500.0,212.0
677500.0,18.0,679000.0,33.0
677000.0,36.0,679500.0,149.0
TimeStamp,2014-01-09D09:13:40.080379800
678000.0,88.0,678500.0,212.0
677500.0,18.0,679000.0,33.0
677000.0,36.0,679500.0,149.0
TimeStamp,2014-01-09D09:13:40.121379800
678000.0,88.0,678500.0,212.0
677500.0,18.0,679000.0,33.0
677000.0,36.0,679500.0,149.0
TimeStamp,2014-01-09D09:13:40.122379800
678000.0,88.0,678500.0,212.0
677500.0,18.0,679000.0,33.0
677000.0,36.0,679500.0,149.0
TimeStamp,2014-01-09D09:13:41.621355800
678000.0,88.0,678500.0,212.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,149.0
TimeStamp,2014-01-09D09:13:41.664355800
678000.0,88.0,678500.0,212.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,149.0
TimeStamp,2014-01-09D09:13:41.705355800
678000.0,88.0,678500.0,212.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,149.0
TimeStamp,2014-01-09D09:13:42.046355800
678000.0,88.0,678500.0,212.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:13:42.088355800
678000.0,88.0,678500.0,212.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:13:42.129355800
678000.0,88.0,678500.0,212.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:13:46.574295800
678000.0,88.0,678500.0,210.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:13:46.617295800
678000.0,88.0,678500.0,210.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:13:46.656295800
678000.0,88.0,678500.0,210.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:13:46.662295800
678000.0,88.0,678500.0,210.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:13:53.148223800
678000.0,88.0,678500.0,208.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:13:54.971199800
678000.0,88.0,678500.0,208.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:13:55.175199800
678000.0,88.0,678500.0,208.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:13:56.007187800
678000.0,88.0,678500.0,208.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:13:57.038175800
678000.0,88.0,678500.0,208.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:13:57.771163800
678000.0,88.0,678500.0,208.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:13:59.988139800
678000.0,43.0,678500.0,208.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:13:59.997139800
678000.0,28.0,678500.0,253.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:13:59.998139800
678000.0,28.0,678500.0,268.0
677500.0,18.0,679000.0,77.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:14:00.006139800
678000.0,28.0,678500.0,268.0
677500.0,18.0,679000.0,77.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:14:00.011139800
678000.0,28.0,678500.0,268.0
677500.0,18.0,679000.0,92.0
677000.0,36.0,679500.0,193.0
TimeStamp,2014-01-09D09:14:00.012139800
678000.0,28.0,678500.0,268.0
677500.0,18.0,679000.0,92.0
677000.0,36.0,679500.0,208.0
TimeStamp,2014-01-09D09:14:00.013139800
678000.0,28.0,678500.0,268.0
677500.0,18.0,679000.0,92.0
677000.0,36.0,679500.0,208.0
TimeStamp,2014-01-09D09:14:00.015139800
678000.0,28.0,678500.0,268.0
677500.0,18.0,679000.0,92.0
677000.0,36.0,679500.0,208.0
TimeStamp,2014-01-09D09:14:00.515127800
678000.0,28.0,678500.0,268.0
677500.0,18.0,679000.0,92.0
677000.0,36.0,679500.0,208.0
TimeStamp,2014-01-09D09:14:00.516127800
678000.0,28.0,678500.0,208.0
677500.0,18.0,679000.0,92.0
677000.0,36.0,679500.0,208.0
TimeStamp,2014-01-09D09:14:00.522127800
678000.0,28.0,678500.0,208.0
677500.0,18.0,679000.0,47.0
677000.0,36.0,679500.0,208.0
TimeStamp,2014-01-09D09:14:00.522127800
678000.0,28.0,678500.0,208.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,208.0
TimeStamp,2014-01-09D09:14:00.527127800
678000.0,28.0,678500.0,208.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,163.0
TimeStamp,2014-01-09D09:14:00.527127800
678000.0,28.0,678500.0,208.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,163.0
TimeStamp,2014-01-09D09:14:00.535127800
678000.0,28.0,678500.0,208.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:14:00.605127800
678000.0,25.0,678500.0,205.0
677500.0,18.0,679000.0,32.0
677000.0,36.0,679500.0,148.0
TimeStamp,2014-01-09D09:14:00.781127800
678000.0,35.0,678500.0,105.0
677500.0,18.0,679000.0,32.0
677000.0,16.0,679500.0,148.0
TimeStamp,2014-01-09D09:14:02.012115800
678000.0,35.0,678500.0,5.0
677500.0,18.0,679000.0,32.0
677000.0,16.0,679500.0,148.0
TimeStamp,2014-01-09D09:14:02.014115800
678000.0,35.0,678500.0,5.0
677500.0,18.0,679000.0,22.0
677000.0,16.0,679500.0,148.0
TimeStamp,2014-01-09D09:14:02.015115800
678000.0,35.0,678500.0,5.0
677500.0,18.0,679000.0,12.0
677000.0,16.0,679500.0,138.0
TimeStamp,2014-01-09D09:14:02.016115800
678000.0,35.0,679000.0,12.0
677500.0,18.0,679500.0,138.0
677000.0,16.0,680000.0,85.0
TimeStamp,2014-01-09D09:14:02.017115800
678000.0,35.0,679000.0,12.0
677500.0,18.0,679500.0,138.0
677000.0,16.0,680000.0,95.0
TimeStamp,2014-01-09D09:14:02.018115800
678000.0,25.0,679000.0,12.0
677500.0,18.0,679500.0,143.0
677000.0,26.0,680000.0,110.0
TimeStamp,2014-01-09D09:14:02.021115800
679000.0,3.0,679500.0,148.0
678000.0,25.0,680000.0,110.0
677500.0,18.0,680500.0,54.0
TimeStamp,2014-01-09D09:14:02.025115800
679000.0,3.0,679500.0,148.0
678000.0,26.0,680000.0,100.0
677500.0,18.0,680500.0,54.0
TimeStamp,2014-01-09D09:14:02.025115800
679000.0,3.0,679500.0,142.0
678000.0,26.0,680000.0,100.0
677500.0,28.0,680500.0,54.0
TimeStamp,2014-01-09D09:14:02.028115800
679000.0,3.0,679500.0,142.0
678500.0,6.0,680000.0,100.0
678000.0,32.0,680500.0,64.0
TimeStamp,2014-01-09D09:14:02.028115800
679000.0,3.0,679500.0,142.0
678500.0,6.0,680000.0,94.0
678000.0,32.0,680500.0,64.0
TimeStamp,2014-01-09D09:14:02.031115800
679000.0,3.0,679500.0,142.0
678500.0,6.0,680000.0,94.0
678000.0,32.0,680500.0,64.0
TimeStamp,2014-01-09D09:14:02.032115800
679000.0,3.0,679500.0,142.0
678500.0,6.0,680000.0,94.0
678000.0,32.0,680500.0,64.0
TimeStamp,2014-01-09D09:14:02.044115800
679000.0,3.0,679500.0,142.0
678500.0,6.0,680000.0,94.0
678000.0,32.0,680500.0,64.0
TimeStamp,2014-01-09D09:14:02.106115800
678500.0,6.0,679500.0,142.0
678000.0,32.0,680000.0,94.0
677500.0,18.0,680500.0,64.0
TimeStamp,2014-01-09D09:14:02.112115800
678000.0,31.0,679500.0,142.0
677500.0,18.0,680000.0,94.0
677000.0,36.0,680500.0,54.0
TimeStamp,2014-01-09D09:14:02.122115800
678000.0,25.0,679500.0,152.0
677500.0,18.0,680000.0,94.0
677000.0,36.0,680500.0,54.0
TimeStamp,2014-01-09D09:14:02.183115800
678000.0,25.0,679500.0,152.0
677500.0,18.0,680000.0,94.0
677000.0,36.0,680500.0,54.0
TimeStamp,2014-01-09D09:14:02.268114700
678000.0,25.0,679500.0,152.0
677500.0,18.0,680000.0,94.0
677000.0,66.0,680500.0,54.0
TimeStamp,2014-01-09D09:14:02.505103800
678000.0,25.0,679500.0,152.0
677500.0,18.0,680000.0,94.0
677000.0,66.0,680500.0,54.0
TimeStamp,2014-01-09D09:14:02.506103800
678000.0,25.0,678500.0,13.0
677500.0,18.0,679500.0,152.0
677000.0,66.0,680000.0,94.0
TimeStamp,2014-01-09D09:14:02.508103800
678000.0,25.0,678500.0,13.0
677500.0,18.0,679500.0,152.0
677000.0,66.0,680000.0,79.0
TimeStamp,2014-01-09D09:14:02.509103800
678000.0,25.0,678500.0,13.0
677500.0,18.0,679500.0,152.0
677000.0,66.0,680000.0,74.0
TimeStamp,2014-01-09D09:14:02.510103800
678000.0,25.0,678500.0,13.0
677500.0,18.0,679000.0,10.0
677000.0,66.0,679500.0,162.0
TimeStamp,2014-01-09D09:14:02.511103800
678000.0,25.0,678500.0,13.0
677500.0,18.0,679000.0,10.0
677000.0,66.0,679500.0,158.0
TimeStamp,2014-01-09D09:14:04.340083900
678000.0,40.0,678500.0,13.0
677500.0,18.0,679000.0,10.0
677000.0,76.0,679500.0,158.0
TimeStamp,2014-01-09D09:14:04.340083900
678000.0,40.0,678500.0,13.0
677500.0,18.0,679000.0,10.0
677000.0,76.0,679500.0,158.0
TimeStamp,2014-01-09D09:14:04.385079800
678500.0,87.0,679000.0,10.0
678000.0,40.0,679500.0,158.0
677500.0,18.0,680000.0,90.0
TimeStamp,2014-01-09D09:14:04.387079800
678500.0,87.0,679500.0,158.0
678000.0,40.0,680000.0,90.0
677500.0,18.0,680500.0,54.0
TimeStamp,2014-01-09D09:14:04.388079800
678500.0,87.0,679500.0,158.0
678000.0,40.0,680000.0,80.0
677500.0,18.0,680500.0,54.0
TimeStamp,2014-01-09D09:14:04.389079800
678500.0,87.0,679500.0,158.0
678000.0,50.0,680000.0,90.0
677500.0,28.0,680500.0,54.0
TimeStamp,2014-01-09D09:14:04.393079800
678500.0,87.0,679500.0,158.0
678000.0,56.0,680000.0,100.0
677500.0,28.0,680500.0,54.0
TimeStamp,2014-01-09D09:14:04.394079800
678500.0,87.0,679500.0,152.0
678000.0,56.0,680000.0,100.0
677500.0,28.0,680500.0,54.0
TimeStamp,2014-01-09D09:14:04.395079800
678500.0,87.0,679500.0,152.0
678000.0,56.0,680000.0,94.0
677500.0,28.0,680500.0,54.0
TimeStamp,2014-01-09D09:14:04.616079800
678500.0,87.0,679000.0,30.0
678000.0,56.0,679500.0,152.0
677500.0,38.0,680000.0,94.0
TimeStamp,2014-01-09D09:14:04.616079800
678500.0,87.0,679000.0,30.0
678000.0,56.0,679500.0,152.0
677500.0,38.0,680000.0,94.0
TimeStamp,2014-01-09D09:14:04.618079800
678500.0,87.0,679000.0,30.0
678000.0,56.0,679500.0,152.0
677500.0,38.0,680000.0,100.0
TimeStamp,2014-01-09D09:14:06.645055800
678500.0,87.0,679000.0,30.0
678000.0,56.0,679500.0,152.0
677500.0,53.0,680000.0,100.0
TimeStamp,2014-01-09D09:14:06.798055800
678500.0,75.0,679000.0,30.0
678000.0,56.0,679500.0,152.0
677500.0,53.0,680000.0,100.0
TimeStamp,2014-01-09D09:14:07.277054800
678500.0,75.0,679000.0,30.0
678000.0,56.0,679500.0,152.0
677500.0,53.0,680000.0,100.0
TimeStamp,2014-01-09D09:14:08.690031800
678500.0,75.0,679000.0,31.0
678000.0,56.0,679500.0,152.0
677500.0,53.0,680000.0,100.0
TimeStamp,2014-01-09D09:14:08.733031800
678500.0,75.0,679000.0,31.0
678000.0,56.0,679500.0,152.0
677500.0,53.0,680000.0,100.0
TimeStamp,2014-01-09D09:14:08.772031800
678500.0,75.0,679000.0,31.0
678000.0,56.0,679500.0,152.0
677500.0,53.0,680000.0,100.0
TimeStamp,2014-01-09D09:14:11.451995800
678500.0,75.0,679000.0,31.0
678000.0,56.0,679500.0,153.0
677500.0,53.0,680000.0,100.0
TimeStamp,2014-01-09D09:14:11.493995800
678500.0,75.0,679000.0,31.0
678000.0,56.0,679500.0,153.0
677500.0,53.0,680000.0,100.0
TimeStamp,2014-01-09D09:14:11.535995800
678500.0,75.0,679000.0,31.0
678000.0,56.0,679500.0,153.0
677500.0,53.0,680000.0,100.0
TimeStamp,2014-01-09D09:14:13.063983800
678500.0,75.0,679000.0,31.0
678000.0,56.0,679500.0,153.0
677500.0,53.0,680000.0,148.0
TimeStamp,2014-01-09D09:14:23.024863800
678500.0,30.0,679000.0,31.0
678000.0,56.0,679500.0,153.0
677500.0,53.0,680000.0,148.0
TimeStamp,2014-01-09D09:14:23.030863800
678500.0,30.0,679000.0,31.0
678000.0,56.0,679500.0,153.0
677500.0,43.0,680000.0,148.0
TimeStamp,2014-01-09D09:14:23.030863800
678500.0,30.0,679000.0,31.0
678000.0,56.0,679500.0,153.0
677500.0,43.0,680000.0,158.0
TimeStamp,2014-01-09D09:14:24.051851800
678000.0,56.0,679000.0,31.0
677500.0,43.0,679500.0,153.0
677000.0,71.0,680000.0,158.0
TimeStamp,2014-01-09D09:14:24.054851800
678000.0,46.0,678500.0,15.0
677500.0,33.0,679000.0,31.0
677000.0,61.0,679500.0,153.0
TimeStamp,2014-01-09D09:14:24.055851800
678000.0,46.0,678500.0,15.0
677500.0,33.0,679000.0,31.0
677000.0,61.0,679500.0,153.0
TimeStamp,2014-01-09D09:14:24.057851800
678000.0,46.0,678500.0,15.0
677500.0,33.0,679000.0,41.0
677000.0,81.0,679500.0,153.0
TimeStamp,2014-01-09D09:14:24.059851800
678000.0,40.0,678500.0,15.0
677500.0,33.0,679000.0,41.0
677000.0,81.0,679500.0,159.0
TimeStamp,2014-01-09D09:14:25.002839800
678000.0,40.0,678500.0,15.0
677500.0,33.0,679000.0,41.0
677000.0,81.0,679500.0,169.0
TimeStamp,2014-01-09D09:14:26.132827800
678000.0,40.0,678500.0,15.0
677500.0,33.0,679000.0,41.0
677000.0,91.0,679500.0,169.0
TimeStamp,2014-01-09D09:14:26.132827800
678000.0,40.0,678500.0,15.0
677500.0,33.0,679000.0,41.0
677000.0,91.0,679500.0,169.0
TimeStamp,2014-01-09D09:14:28.862791800
678000.0,40.0,678500.0,15.0
677500.0,33.0,679000.0,41.0
677000.0,91.0,679500.0,169.0
TimeStamp,2014-01-09D09:14:28.964791800
678000.0,40.0,678500.0,17.0
677500.0,33.0,679000.0,41.0
677000.0,91.0,679500.0,169.0
TimeStamp,2014-01-09D09:14:29.270791800
678000.0,40.0,678500.0,17.0
677500.0,33.0,679000.0,41.0
677000.0,91.0,679500.0,169.0
TimeStamp,2014-01-09D09:14:30.773767800
678000.0,40.0,678500.0,17.0
677500.0,33.0,679000.0,41.0
677000.0,91.0,679500.0,168.0
TimeStamp,2014-01-09D09:14:30.815767800
678000.0,40.0,678500.0,17.0
677500.0,33.0,679000.0,41.0
677000.0,91.0,679500.0,168.0
TimeStamp,2014-01-09D09:14:30.854767800
